ant_introit_A;int_Da pacem
ant_introit_B;int_Da pacem
ant_introit_C;int_Da pacem
graduel_A;gra_Laetatus sum
graduel_B;gra_Laetatus sum
graduel_C;gra_Laetatus sum
acclamation_A;al_Timebunt gentes
acclamation_B;al_Timebunt gentes
acclamation_C;al_Timebunt gentes
ant_off_A;off_Sanctificavit
ant_off_B;off_Sanctificavit
ant_off_C;off_Precatus est Moyses
ant_com_A;com_Tollite hostias
ant_com_B;com_Qui vult venire
ant_com_C;com_Dico vobis: Gaudium
praefatio;8
