ant_introit_A;int_Suscepimus
ant_introit_B;int_Suscepimus
ant_introit_C;int_Suscepimus
graduel_A;gra_Esto mihi
graduel_B;gra_Esto mihi
graduel_C;gra_Esto mihi
acclamation_A;al_Venite ad me
acclamation_B;al_Magnus Dominus
acclamation_C;al_Magnus Dominus
ant_off_A;off_Populum humilem
ant_off_B;off_Populum humilem
ant_off_C;off_Populum humilem
ant_com_A;com_Gustate et videte
ant_com_B;com_Gustate et videte
ant_com_C;com_Gustate et videte
praefatio;6
