ant_introit_A;int_Dum clamarem
ant_introit_B;int_Dum clamarem
ant_introit_C;int_Dum clamarem
graduel_A;gra_Custodi me
graduel_B;gra_Ostende nobis
graduel_C;gra_Custodi me
acclamation_A;al_Te decet hymnus
acclamation_B;al_Te decet hymnus
acclamation_C;al_Te decet hymnus
ant_off_A;off_Ad te, Domine, levavi
ant_off_B;off_Ad te, Domine, levavi
ant_off_C;off_Ad te, Domine, levavi
ant_com_A;com_Passer invenit
ant_com_B;com_Passer invenit
ant_com_C;com_Passer invenit
praefatio;7
