ant_introit_A;int_Dignus est Agnus
ant_introit_B;int_Dignus est Agnus
ant_introit_C;int_Dignus est Agnus
graduel_A;gra_Dominabitur
graduel_B;gra_Dominabitur
graduel_C;gra_Dominabitur
acclamation_A;al_Potestas eius
acclamation_B;al_Potestas eius
acclamation_C;al_Potestas eius
ant_off_A;off_Postula a me
ant_off_B;off_Postula a me
ant_off_C;off_Postula a me
ant_com_A;com_Amen dico vobis
ant_com_B;com_Sedebit Dominus
ant_com_C;com_Sedebit Dominus
praefatio;2
