vig_1;
vig_2;
vig_3;
ps1;ps63
ps2;ps64
ps3;AT7
pst1;ps1
pst2;ps2I
pst3;ps2II
ps4;ps6I
ps5;ps6II
ps6;ps8
psn1;ps7A
psn2;ps7B
psn3;ps7C
ps7;ps134
ps8;ps135
ps9;ps136
ps10;ps137
